dS,dNdS,host_pair
0.03906888844469481,0.08504149101907622,700023113-700095287
0.0368142455516496,0.08596265320136585,700023113-700097837
0.049869168997563836,0.0836018987001979,700023113-700099002
0.049906363669103615,0.08530107302765201,700023113-700099059
0.05116830016784739,0.08582573227474946,700023113-700100022
0.038455290422728425,0.08552531202103844,700023113-700102905
0.049386589689686546,0.08672919447133212,700023113-700105049
0.03779910774638367,0.08041051440114086,700023113-700105580
0.0499298561715364,0.08676160715559351,700023113-700105685
0.048939258698259,0.08455699491800904,700023113-700105771
0.04860341462320239,0.08531852259941772,700023113-700106170
0.04888914784619729,0.08646191789619709,700023113-700106229
