dS,dNdS,host_pair
0.003842013915712601,0.12876969296729956,700021295-700105613
0.012918506872976635,0.14037314048263166,700021295-700105991
0.004575187131378417,0.13302518249893977,700021295-700106229
0.025786706343953362,0.1430527108397333,700021295-700106412
0.02487280362126401,0.14278842724100158,700021295-700107873
0.005348974091552132,0.13750392630788066,700021295-700108840
0.02566423682246256,0.13117020221529951,700021295-700110354
0.049303931873270555,0.11957235651638225,700021295-700113867
0.02578899068298829,0.14312941449000155,700021295-700116028
0.02634832245788676,0.14501963441293098,700021295-700116201
0.0028989529845337776,0.15261450248802585,700021295-700116568
0.014118339134271287,0.14305115122735484,700021295-700116828
0.02338591437989373,0.13949918129382974,700021295-700117031
0.014324314120990837,0.14576230952482808,700021295-700117682
0.026091778882134722,0.14183263230891213,700021295-700117755
0.02581862606077794,0.14033156072094957,700021295-700117992
0.025902175279768642,0.14450863080642262,700021295-700122108
0.04858088878553315,0.11903944773630029,700021295-700122408
0.025448166218957294,0.1388768797314709,700021295-700161856
0.02668148971650917,0.13633974313693484,700021295-700161872
0.0026636246035948016,0.14750685416836867,700021295-700161945
0.0016395471137783826,0.13150877047741857,700021295-700163868
0.025757276404587852,0.1384582598046975,700021295-700164339
0.02649828222420155,0.14018542332393327,700021295-700164611
0.03134411274524137,0.13956437545334116,700021295-700165634
0.027065190574426648,0.14076579959516514,700021295-700171916
0.02671588562848026,0.13562931085240656,700021295-700173023
0.047048819411278205,0.11953749991287062,700021306-700023113
0.031715847359144164,0.14078236410062783,700021306-700023337
0.0315310927098555,0.13742777797648836,700021306-700023603
0.03108755822588267,0.13935994737349322,700021306-700023788
0.030320394777103372,0.13560299195114645,700021306-700024318
0.030191211003019122,0.1377883279302765,700021306-700024437
0.03007057017155343,0.13400097604598465,700021306-700024545
0.03196833778856509,0.14094923608241008,700021306-700024673
0.031159378429900065,0.13604329670666512,700021306-700024998
0.03189123362701321,0.1376756192296829,700021306-700033797
0.03294961941954094,0.1421985408860597,700021306-700035237
0.03142068934953855,0.14349902109968415,700021306-700035785
0.016755938643853115,0.1418436201460921,700021306-700037042
0.0322545753472072,0.13942244436213236,700021306-700037123
0.04881571180505808,0.12004204441619956,700021306-700037868
0.032378028345639506,0.1408910392484736,700021306-700038167
0.03161035312564653,0.13955112374115797,700021306-700038594
0.046870477165950435,0.12114899500744224,700021306-700038870
0.030602728685740602,0.13400743701913165,700021306-700095486
0.03220846216167061,0.1414693646500135,700021306-700098267
0.031758493488056955,0.13454867483730862,700021306-700102043
0.03046760143067167,0.13819089075762975,700021306-700102586
0.03164845667615179,0.14097808622423208,700021306-700103477
0.0323891019434543,0.13944855951311935,700021306-700103558
0.03225381924262198,0.1416036286779354,700021306-700103710
0.03130487402948947,0.1374896081336008,700021306-700105153
0.031766591648721726,0.14114075002046483,700021306-700105613
0.030805814691672855,0.13480039840026667,700021306-700105991
0.031761162987195876,0.14130256200874652,700021306-700106229
0.03081157536603081,0.13424865292268312,700021306-700106412
0.03208849329205366,0.1368837269746665,700021306-700107873
0.03207480878895165,0.13679639831630624,700021306-700108840
0.03352920276585859,0.13784777696199746,700021306-700110354
0.048360660231004104,0.12312872332214896,700021306-700113867
0.03261067785155705,0.14004701759011948,700021306-700116028
0.03134352302083852,0.14269849221358788,700021306-700116201
0.032355555555555554,0.14072765638845416,700021306-700116568
0.030991280170440737,0.13724581281869502,700021306-700116828
0.03248587570621469,0.13691393728940643,700021306-700117031
0.03140305064610488,0.13798119546532567,700021306-700117682
0.0305738136838894,0.13739701215061648,700021306-700117755
0.03147660317799109,0.1381017496357932,700021306-700117992
0.03143545893824251,0.13239421628021333,700021306-700122108
0.04800893819441701,0.1219752071405353,700021306-700122408
0.03166310278095926,0.1425612999478539,700021306-700161856
0.03175029259231422,0.1334674481976845,700021306-700161872
0.03222685153564192,0.14641553649872935,700021306-700161945
0.031981144315184014,0.14158564625803566,700021306-700163868
0.03160615358161878,0.139114161925613,700021306-700164339
0.031938157405585074,0.1384224875793121,700021306-700164611
0.012697788015232716,0.14811841514851692,700021306-700165634
0.03216128384720135,0.13665776413817438,700021306-700171916
0.03283525832592952,0.13547161689679826,700021306-700173023
0.046621888581588306,0.1191971453423038,700023113-700023337
0.04688230911831459,0.11932342875371146,700023113-700023603
0.0447977051335684,0.11772071339020866,700023113-700023788
0.04715373320045054,0.1195356672684604,700023113-700024318
0.04594618647838856,0.12069970948233358,700023113-700024437
0.045067151179126005,0.11893569939852734,700023113-700024545
0.04795691670640782,0.12073741636354006,700023113-700024673
0.046258785630613045,0.11836211184027236,700023113-700024998
0.04764268590938809,0.12241931741007597,700023113-700033797
0.04782245227488749,0.11924901260755061,700023113-700035237
0.04649107821363982,0.12161995984200091,700023113-700035785
0.047502591156296216,0.1171600009884585,700023113-700037042
0.04772406644977399,0.1199483616349301,700023113-700037123
0.04331355787414796,0.11048576130959631,700023113-700037868
0.04744494026198359,0.12029105715626742,700023113-700038167
0.047651961780849766,0.12084756222724621,700023113-700038594
0.041630857024992265,0.11024240408373173,700023113-700038870
0.04605267167663174,0.1175472047714098,700023113-700095486
0.047630497123521444,0.12016188793676559,700023113-700098267
0.048903288700289586,0.11948214724327692,700023113-700102043
0.0459953899571091,0.11684257896591917,700023113-700102586
0.047170356000508076,0.11735542857847904,700023113-700103477
0.048787508923842204,0.12020052898075004,700023113-700103558
0.04746496578052982,0.12103277326333309,700023113-700103710
0.04692718096611392,0.11914993688025129,700023113-700105153
0.04804714928689006,0.12140347099011228,700023113-700105613
0.04647242956898628,0.11387091580285051,700023113-700105991
0.046681001595338834,0.11895475619812582,700023113-700106229
0.04757840216930572,0.1179849344645076,700023113-700106412
0.04835267936315425,0.12232408008987583,700023113-700107873
0.04766245154144361,0.11935691443321067,700023113-700108840
0.04744618667656337,0.11777470242872268,700023113-700110354
0.04106962549493437,0.10856997335047744,700023113-700113867
0.047340252351876076,0.11832692742455225,700023113-700116028
0.04768725052829303,0.12073431845712201,700023113-700116201
0.04759467464128591,0.12024564737376742,700023113-700116568
0.04644417410272852,0.1206919067862667,700023113-700116828
0.04711702353555585,0.11749625562214294,700023113-700117031
0.046467097203886726,0.11880044466609314,700023113-700117682
0.04660682986507311,0.11877450939557863,700023113-700117755
0.04657378042262053,0.11690815378878432,700023113-700117992
0.0483100132435078,0.12031633889963088,700023113-700122108
0.03995680345572354,0.10608023703141069,700023113-700122408
0.04601970737533592,0.12007162596532606,700023113-700161856
0.0483609793498847,0.12010787192270644,700023113-700161872
0.0452895710995623,0.11721999061906076,700023113-700161945
0.0479120650976638,0.12075712180206155,700023113-700163868
0.047983250481949076,0.11844305801076585,700023113-700164339
0.048820075241578796,0.1206609451816822,700023113-700164611
0.045915716869769856,0.11765042436950218,700023113-700165634
