dS,dNdS,host_pair
0.010357656335690042,0.1711046157711851,700013693-700123827
0.009821096619722499,0.170597993626422,700013693-700161219
0.014509234690261124,0.1684867850961202,700013693-700161742
0.010889479680972276,0.17317625275800372,700013693-700163699
0.07587979865626823,0.15026739082807594,700013693-700163868
0.011075096144159946,0.1711955306727005,700013693-700164159
0.014671863326642484,0.16231124420897977,700013693-700164611
0.010143182807817423,0.16914858270613056,700013693-700165634
0.011128728273551321,0.17121895927838962,700013693-700171066
0.013618712735055803,0.15866374424652424,700013693-700171114
0.07919143779302015,0.1437885593274399,700013693-700171115
0.01016905142194619,0.17064945014025756,700013693-700172461
0.010776381169879657,0.17282204037828638,700013693-700173320
0.009938233788219139,0.1784708197350782,700013693-700173483
0.009556402908367477,0.16917848569217106,700013693-700175331
0.010844064112161827,0.17599021190137754,700014562-700014837
0.010480038533162756,0.17767954837640873,700014562-700015181
0.010831542125005268,0.17180340734331176,700014562-700015250
0.01064536397091823,0.17722191700884185,700014562-700015702
0.010731698567811481,0.17812215606605708,700014562-700016716
0.010764963957394413,0.17166473470904164,700014562-700021902
0.009786673530257839,0.1713497438199913,700014562-700024086
0.013039408123207006,0.1733016685717433,700014562-700024234
0.010553268806565924,0.17038681860853824,700014562-700024545
0.010558643316205001,0.17624745198971759,700014562-700024673
0.01070172756459257,0.1783556252166035,700014562-700032133
0.010164826763707531,0.16914273437762087,700014562-700032944
0.0109988613513579,0.17007898125997709,700014562-700033153
0.010596147966982574,0.1660881416117774,700014562-700033665
0.010480333370930031,0.17351217351173753,700014562-700034166
0.01110689565552492,0.17633089323396545,700014562-700034622
0.011807996985709467,0.17744074564995094,700014562-700035533
0.01038998782990936,0.16961354791012512,700014562-700035785
0.07715752857379493,0.14360409520426437,700014562-700037123
0.011009251119762234,0.1806550438890346,700014562-700037649
0.009040643509611743,0.17057308860728246,700014562-700038053
0.013453564379741793,0.1750844519110715,700014562-700038167
0.010417980231057998,0.17165560626080814,700014562-700038263
0.010236971475712495,0.1729968643559689,700014562-700038414
0.010624411311303126,0.17835258355174977,700014562-700038594
0.010398084405866507,0.16947031435198248,700014562-700038702
0.010948115192689232,0.18249053608209648,700014562-700038870
0.010757422282704073,0.1773068124144049,700014562-700095213
0.011208180343781841,0.1682488678330124,700014562-700095353
0.011853029770187,0.1739428991883137,700014562-700095647
0.010613073730104219,0.17918496963283082,700014562-700096865
0.007285810388736726,0.17847826520887994,700014562-700097837
0.011611444093776811,0.17413953498125997,700014562-700097906
0.010446355248538718,0.17271780550379243,700014562-700100022
0.010481988652637865,0.17331221082675655,700014562-700100471
0.010887160871102633,0.16760303297304605,700014562-700102299
0.010289521877382185,0.1739445879675164,700014562-700102586
0.010682108367651554,0.1732989768497296,700014562-700103477
0.010771271009979178,0.1689074033818189,700014562-700106412
0.006591480720517031,0.16950729937391718,700014562-700106754
0.010554184536502384,0.17582049918310588,700014562-700106836
0.010566500169700756,0.17629280135763903,700014562-700108530
0.010561064072467005,0.17824638678678226,700014562-700109449
0.011452720170475772,0.16879796421969107,700014562-700111156
0.007716856282566756,0.17676380092739002,700014562-700112755
0.010776894338538174,0.17204785246909393,700014562-700116028
0.010793324284082686,0.17150006607628768,700014562-700116358
0.011547247437599417,0.17880876056433478,700014562-700116778
0.010919218722421494,0.18191579076996958,700014562-700117031
0.01013318498446225,0.17181771695603937,700014562-700123827
0.010899362354310257,0.1762926575395513,700014562-700161219
0.014192943281023383,0.17783984537253722,700014562-700161742
0.010361552702847438,0.171534085794073,700014562-700163699
0.07586110723748431,0.15137781412504442,700014562-700163868
0.011554920260882827,0.17972240804282077,700014562-700164159
0.014145873262422299,0.16836728282730432,700014562-700164611
0.010363895768451632,0.1710488321373703,700014562-700165634
0.011115737639625613,0.17109327590466356,700014562-700171066
0.013489654747415612,0.16293383894796903,700014562-700171114
0.07962886936530093,0.14597647366793554,700014562-700171115
0.009755652530904557,0.17181741730839895,700014562-700172461
0.010791722748651785,0.17437581781808179,700014562-700173320
0.008841653747696241,0.16364886847401133,700014562-700173483
0.010655441181306936,0.18195544257177237,700014562-700175331
0.010155454141186043,0.17782545099271574,700014837-700015181
0.009575264624647762,0.17305518026036867,700014837-700015250
0.010212797563783562,0.16898727153059243,700014837-700015702
0.010064901904346292,0.17289416954663275,700014837-700016716
0.009516095123851452,0.17499824677815226,700014837-700021902
0.010806257896460825,0.17679946915750022,700014837-700024086
0.012805496993831498,0.17005165090486857,700014837-700024234
0.010182935771626782,0.1757984589682315,700014837-700024545
0.009802677003960083,0.16989269861050557,700014837-700024673
0.010514874852493633,0.1722525900041541,700014837-700032133
0.01000869225633338,0.16879322454262333,700014837-700032944
0.009446752678766674,0.17390431016237254,700014837-700033153
0.005175325102519682,0.16500924026795938,700014837-700033665
0.01024276353777019,0.17015295633630642,700014837-700034166
0.009305834232485091,0.17163255687355278,700014837-700034622
0.0102036988408298,0.16797066490873402,700014837-700035533
0.009370983641332152,0.17361893587254798,700014837-700035785
0.07679258907931788,0.14311667964906524,700014837-700037123
