dS,dNdS,host_pair
0.0322188726121404,0.09375066638364515,700014386-700037649
0.026080431809655205,0.09385234468221594,700014386-700037852
0.025080607596774485,0.09324648529417845,700014386-700037868
0.030044934083547702,0.09121829789938603,700014386-700038493
0.026021328066249287,0.08937215376169495,700014386-700038806
0.02835751427893314,0.09373039394952545,700014386-700038870
0.02594333936106088,0.0929820987257156,700014386-700038956
0.02631944234889405,0.0945007703114817,700014386-700095213
0.03701704855640998,0.0919668617439696,700014386-700095486
0.025864257989625276,0.09289178560979239,700014386-700095717
0.025902630488310294,0.09069042591587519,700014386-700096380
0.03710241256603596,0.08846366623506187,700014386-700097234
0.023243502926857628,0.09389654119285312,700014386-700097291
0.02553469427995736,0.08917322528052563,700014386-700097688
0.025528764996344006,0.0936952317744181,700014386-700097906
0.029905659509625673,0.09020229910969657,700014386-700098669
0.032789471927466264,0.0906810533601293,700014386-700099886
0.02641550417531496,0.09560353885976393,700014386-700100022
0.03547773684742368,0.09108964120913289,700014386-700102043
0.023232224476327817,0.09041771550055418,700014386-700102299
0.03117181586315287,0.0921148812539762,700014386-700105049
0.033877970230286575,0.09176007588485117,700014386-700105882
0.03660393068181112,0.09088430597828764,700014386-700106170
0.02660649678113204,0.09084943772500424,700014386-700106229
0.026425405306940312,0.09432854806473384,700014386-700106325
0.027658931592941745,0.09256779877764496,700014386-700108161
0.0312688462873956,0.09316083689154245,700014386-700111156
0.02626936958940541,0.09550993765804597,700014386-700111223
0.026328492882016656,0.09598574892706242,700014386-700113810
0.026005036165241975,0.09391748295326896,700014386-700114218
0.02642506379086226,0.09078003899758845,700014386-700116028
0.025727119968384123,0.09218043864096283,700014386-700116076
0.03507582713508384,0.0917679366703068,700014386-700116505
0.025758475841251557,0.09540573134879861,700014386-700116730
0.02675623672835684,0.0934124552274506,700014386-700116865
0.025802535175713282,0.09494667662724253,700014386-700117031
0.025628815888046053,0.09340478291898906,700014386-700117069
0.026270716379883093,0.09357836138447417,700014386-700117303
0.025822184262229774,0.09225025382018238,700014386-700117537
0.03249708709583455,0.09021357824622823,700014386-700123135
0.025118127568728082,0.09285920884235012,700014386-700161533
0.002568454435558021,0.08234957992987137,700014386-700161945
0.030718632201663196,0.09097195113666066,700014386-700161967
0.02503835643798059,0.09512788205843523,700014386-700163628
0.03153659815849551,0.09262549593477513,700014386-700164792
3.005105674541045e-05,0.7034625040415059,700014386-700165778
0.028247664682251584,0.09484352761267249,700014386-700166862
0.02606276151902746,0.09368191712030759,700014386-700167825
