dS,dNdS,host_pair
0.02476273512091933,0.14158597402592527,700099059-700165167
0.03955865865201583,0.13910985623410022,700099059-700165263
0.025052804926073105,0.1393161037266671,700099059-700171115
0.02842235095706082,0.14283562063595645,700099059-700171190
0.03903676984274084,0.14334807381217063,700099059-700172068
0.027058646206406512,0.13847104846343278,700099059-700173176
0.022107047235390927,0.1422870834391549,700100022-700105685
0.021636207530970196,0.14239567085867008,700100022-700106754
0.039541216955505776,0.14019643064241843,700100022-700107398
0.028256036307981607,0.14350733254798131,700100022-700110089
0.03944655023427629,0.1404301146603174,700100022-700112433
0.02735875441198857,0.14461692997053088,700100022-700113762
0.030557661303238344,0.141426419377683,700100022-700116358
0.027334063372072486,0.14761884210611678,700100022-700116568
0.0024830331845594176,0.1344840632656139,700100022-700116668
