dS,dNdS,host_pair
0.017898916644518884,0.11581421864165872,700016542-700116148
0.0149348255023545,0.12410103107246309,700016542-700117000
0.01771806232932751,0.11550324512613422,700016542-700117031
0.00990317300983314,0.11279497568793993,700016542-700117069
0.0015317036698581487,0.12215056506402582,700016542-700117172
0.01747114071308411,0.11407726692519299,700016542-700117395
0.018366696601871433,0.11035178927520418,700016542-700117755
0.017410308541768456,0.11327563557059835,700016542-700119165
0.015378784078304153,0.12596845391773545,700016542-700122408
0.017448675353418278,0.11738787995591889,700016542-700122765
0.01823759341575036,0.11662989529647631,700016542-700123135
0.0173604634361002,0.1132735559648402,700016542-700161342
0.01666084884242795,0.11423813091471242,700016542-700161533
0.024252362939878355,0.11445760431456498,700016542-700161945
0.016166960611405056,0.11552850930063693,700016542-700163628
0.017264359854328684,0.11980242707006915,700016542-700171115
0.015376102811352179,0.12217928144673144,700016542-700171573
0.03269341513339073,0.09935665399645877,700016542-700172279
0.009091074761853933,0.10820675554145615,700016542-700172555
0.018482979928270308,0.11726903465432935,700016542-700172621
0.016809194629462315,0.11023278284200752,700016542-700173023
0.01565996774247557,0.12854541857146176,700016610-700016765
0.013984376959498813,0.12957809442551374,700016610-700016902
0.014982745694847295,0.12130441590366575,700016610-700021824
0.014061357132328606,0.14119709832502417,700016610-700023267
0.014150731411365526,0.11853228391965842,700016610-700023919
0.013684154466690772,0.13069148015254844,700016610-700024086
0.015186445230314696,0.12366418239114005,700016610-700024318
0.012524095898791453,0.1299421629257791,700016610-700024437
0.011474142958513246,0.1270318091623644,700016610-700024673
