dS,dNdS,host_pair
0.018879128759019405,0.1053622753746672,700023845-700122860
0.02514862104770707,0.10547530262852757,700023845-700123562
0.013658300206508541,0.10792952397453283,700023845-700124561
0.021467976886009172,0.10796168330766719,700023845-700163419
0.020802593207932984,0.11026646235309341,700023845-700163521
0.021274906256892875,0.1072370582782847,700023845-700164192
0.02002067756141864,0.1032395575485457,700023845-700165224
0.01882217380725311,0.10801795195626411,700023845-700173086
0.01932304754952198,0.10614855718855269,700024086-700024234
0.023851716181822507,0.10733878953300086,700024086-700024545
0.020780267380448705,0.11017743352658363,700024086-700024752
0.01743614507700533,0.10312763800059979,700024086-700024789
0.01875234895187664,0.104470760707622,700024086-700024866
0.007720355425501461,0.08859345015553025,700024086-700032222
0.018251778061968545,0.11238545311560698,700024086-700033502
0.011076559253216173,0.08923692795699104,700024086-700033726
0.022131478981929187,0.10782212482632031,700024086-700033797
0.017627902386759337,0.10728127505824833,700024086-700034565
0.021065369112646892,0.10859554655233945,700024086-700034794
0.009606467452735785,0.1044945435293521,700024086-700035861
0.07926333048703732,0.0795671982019199,700024086-700037123
0.0191506678795423,0.10836685388039559,700024086-700037632
0.01762898963960482,0.11224020422811579,700024086-700037738
0.019055602752288417,0.10437108111669781,700024086-700038158
0.024011416036701143,0.11157457257846719,700024086-700038263
0.021032909420790807,0.10841503744539517,700024086-700038594
0.06890590176380167,0.07795957519209082,700024086-700096047
0.02071402531267672,0.11115487302243164,700024086-700098867
0.01055008685581934,0.08972635941993112,700024086-700100540
0.01843265828012775,0.10379587380299718,700024086-700101366
0.025613058843966523,0.10391737616036384,700024086-700101638
0.018148932465300208,0.10232745729458435,700024086-700102432
0.020464608001081533,0.10653149675980376,700024086-700105153
0.0667141101119234,0.08729560218342947,700024086-700105685
0.018322530934143134,0.10834730460760261,700024086-700106056
0.017534343561224606,0.1094374397979427,700024086-700106465
0.010904212186887228,0.08819415964484342,700024086-700106646
0.01863808258235614,0.1054289495096501,700024086-700108840
0.017390031554265738,0.10602554697955162,700024086-700113762
0.018108787740705113,0.11092219662197368,700024086-700113975
0.024391458887029805,0.10896168937857226,700024086-700116401
0.0682949946870152,0.07674055058867407,700024086-700116611
0.019412292016175038,0.10437267202558952,700024086-700122860
0.02600173917023273,0.10573273821599707,700024086-700123562
0.014319633670642772,0.10668690994078918,700024086-700124561
0.022393885374066436,0.1071535081708425,700024086-700163419
0.021173021379120163,0.10875695913986382,700024086-700163521
0.022491074736947354,0.10812416841654066,700024086-700164192
0.020611526868904502,0.10364340013813429,700024086-700165224
0.01936452269060812,0.10744825262004645,700024086-700173086
0.023032427078632588,0.10889230309248962,700024234-700024545
0.01986296571340498,0.11810753746265595,700024234-700024752
0.019293805467600234,0.10940961176993595,700024234-700024789
0.008920395501733664,0.1074649866847637,700024234-700024866
0.022224182026633742,0.1009523044260714,700024234-700032222
0.01871525633106856,0.10580152581498768,700024234-700033502
0.025525429509314915,0.09699382477859891,700024234-700033726
0.02163159218579693,0.10410059716293718,700024234-700033797
0.019562852851297458,0.10380245696601668,700024234-700034565
0.020880387666852712,0.1071578173917954,700024234-700034794
0.020296509591812912,0.10212661096073469,700024234-700035861
0.08094367666137314,0.07944239131801523,700024234-700037123
0.019189754420839027,0.10682958948058062,700024234-700037632
0.017562320838927392,0.10998223130926288,700024234-700037738
6.704469560418874e-05,0.6224777053359088,700024234-700038158
0.02309811217352428,0.10956315417064395,700024234-700038263
0.021163664636516782,0.10702353263753371,700024234-700038594
0.07016810322669088,0.07722873634907931,700024234-700096047
0.01901425237400979,0.11384432658573877,700024234-700098867
0.02544173756775709,0.09561063382309828,700024234-700100540
0.019682306978485147,0.10182069216371652,700024234-700101366
0.025892693645852408,0.10162409711409094,700024234-700101638
0.018790963423626905,0.1047163911822553,700024234-700102432
0.020293571720326146,0.10643410765571065,700024234-700105153
0.0669904567143831,0.08682386790514474,700024234-700105685
0.019998488516635438,0.10883286215257568,700024234-700106056
0.018639194484841085,0.11072723627899185,700024234-700106465
0.02486109256431545,0.09972413041787893,700024234-700106646
0.0003458972740000549,0.226568445601855,700024234-700108840
0.01966784008111303,0.10323969214531298,700024234-700113762
0.019146373612740814,0.10435593737087497,700024234-700113975
0.023027443273998582,0.1073922363379176,700024234-700116401
0.06941119181917786,0.07560326129569743,700024234-700116611
0.0004377381810691111,0.13752870849258708,700024234-700122860
0.02577759514477178,0.10015998624505533,700024234-700123562
0.020164400638902957,0.10383115855096874,700024234-700124561
0.020485464295794526,0.1074500960732759,700024234-700163419
0.020149639458722047,0.11129052286483891,700024234-700163521
0.0206313831016702,0.10832472773280574,700024234-700164192
0.020364427122454447,0.10487341097559216,700024234-700165224
0.008938380748261338,0.10654957086232456,700024234-700173086
0.02202239706923109,0.11083002032918342,700024545-700024752
0.024130784071293328,0.10740337492985316,700024545-700024789
0.02304024726119012,0.10969159739487577,700024545-700024866
0.026298607080673244,0.10436095414870704,700024545-700032222
0.0227330592177463,0.11159680813932132,700024545-700033502
0.027383723749939377,0.10140724505283656,700024545-700033726
0.022473577078969076,0.10686053794105113,700024545-700033797
0.02365558503597461,0.10345048851430351,700024545-700034565
0.022787755355773757,0.10937715763197611,700024545-700034794
0.02388494211452161,0.10934763217328244,700024545-700035861
0.07744785480610948,0.07925178362208697,700024545-700037123
0.022954950615724844,0.10700014732965019,700024545-700037632
0.023268526881209298,0.10975356461019671,700024545-700037738
0.02276249060856499,0.1076286280303798,700024545-700038158
0.01771933463808244,0.11242969529732721,700024545-700038263
0.022629012429192425,0.10913454264069637,700024545-700038594
0.06723582990805524,0.07790604256990073,700024545-700096047
0.021799499313190897,0.10965217331351483,700024545-700098867
0.027803521779425393,0.10054116521138909,700024545-700100540
0.02418581598364404,0.10728916377429923,700024545-700101366
0.018458232861793464,0.10982743448740351,700024545-700101638
0.023140428051028512,0.10662573414234064,700024545-700102432
0.02378937967826465,0.10711278362880206,700024545-700105153
0.06505808284691983,0.08586176871888558,700024545-700105685
0.023320787963540573,0.10942871352971566,700024545-700106056
0.0236906695756311,0.10564160675291435,700024545-700106465
0.02853998441924594,0.1023248331892864,700024545-700106646
0.022885498663437254,0.11019030439539645,700024545-700108840
0.023203205791106515,0.10765252610956914,700024545-700113762
0.023812531396055922,0.10909893935902439,700024545-700113975
