dS,dNdS,host_pair
0.0389297795122788,0.12427616942495713,700034254-700099512
0.040618297143536354,0.12339652354192979,700034254-700099590
0.034743692301039936,0.12738773568886788,700034254-700100600
0.03619187086758091,0.1258558116231166,700034254-700102299
0.03766368152735113,0.12768091191849243,700034254-700102432
0.0357376171352075,0.13174765280905829,700034254-700102659
0.034265316983748975,0.13049794989884783,700034254-700105153
0.03985119938427331,0.12995449054736,700034254-700106170
0.03764258331914594,0.12705367792837444,700034254-700107189
0.03504406093120462,0.13042545782779771,700034254-700116076
0.039641118864715885,0.1250049594759018,700034254-700117069
0.03484455540370398,0.1254967856329469,700034254-700161945
0.03529832005542085,0.12849119862079114,700034254-700163030
0.04015263575363903,0.12246305380800833,700034254-700163181
0.04113995303805205,0.12397985599377663,700034254-700163419
0.037475599030396635,0.1267431411512184,700034254-700164417
0.040148603363917644,0.12450151033108149,700034254-700164735
0.03969974615694691,0.1258371034829523,700034254-700171324
0.04178678984427749,0.12605636608595006,700034254-700172279
0.035925106566664866,0.13017565075842397,700034254-700175086
0.03594001071237279,0.12755235587432792,700035785-700037123
0.012044094354264331,0.11389855729807204,700035785-700037868
0.03841033187259801,0.12891348015557855,700035785-700099512
0.020363464156751318,0.12576405302648933,700035785-700099590
0.03891177461604513,0.12432875569343321,700035785-700100600
0.03955103628382508,0.12842174738628104,700035785-700102299
0.0418500038214196,0.1366958999156514,700035785-700102432
0.04159637823708534,0.12617133249699755,700035785-700102659
0.04071979434447301,0.12850398544617717,700035785-700105153
0.03881834755812265,0.12565704732308816,700035785-700106170
0.020314969849540426,0.12411074532257983,700035785-700107189
0.03775527901834107,0.12658275761360532,700035785-700116076
0.038200598658106245,0.12257174208106188,700035785-700117069
0.039342451512296546,0.12362860928293809,700035785-700161945
0.04084036913410564,0.12684834980896115,700035785-700163030
0.021413824560280396,0.1195491534228158,700035785-700163181
0.010571161446602355,0.10971879277647047,700035785-700163419
0.040837893942253255,0.1268548052242625,700035785-700164417
0.014174156319178642,0.1236262461074536,700035785-700164735
0.016055008676191557,0.1172789519818311,700035785-700171324
0.011693052077585841,0.12277417302204388,700035785-700172279
0.03809265928352874,0.1263001055750184,700035785-700175086
0.03361891450702573,0.13112761170458057,700037123-700037868
0.0410100891034468,0.1332437501773844,700037123-700099512
0.035616217523307986,0.13010664891310667,700037123-700099590
0.04103197029242045,0.12707099684740056,700037123-700100600
0.045106885868754866,0.12760859785587034,700037123-700102299
0.04241116323568583,0.1293099735981338,700037123-700102432
0.04395380943717291,0.1290619429724955,700037123-700102659
0.042375525927838935,0.13282412519527506,700037123-700105153
0.04102788806301131,0.13287533595454543,700037123-700106170
0.033263448857447385,0.1329725688996588,700037123-700107189
0.04009367782598373,0.12642204817300481,700037123-700116076
0.040321466157820327,0.12778363065975573,700037123-700117069
0.041693607483081166,0.12423366783862778,700037123-700161945
0.042997209524533384,0.12779541966512512,700037123-700163030
0.03702558964903493,0.12999736482989147,700037123-700163181
0.03384526964462467,0.1298973978825925,700037123-700163419
0.042848256038440086,0.12844664957547341,700037123-700164417
0.036259653561386815,0.133475244421031,700037123-700164735
0.03515415204170758,0.1344002963271891,700037123-700171324
0.03505878597648561,0.13307921796127056,700037123-700172279
0.04062619484848648,0.13204354662110154,700037123-700175086
0.03817273943961,0.12988350048142472,700037868-700099512
0.021063926818145236,0.12252062806437797,700037868-700099590
0.03857558722603798,0.12445284800161566,700037868-700100600
0.03892247145481896,0.12207140098336804,700037868-700102299
0.03977845188626326,0.12744190963840374,700037868-700102432
0.041798845074360436,0.13134081164365877,700037868-700102659
0.038832332583445275,0.12594588924578656,700037868-700105153
0.03915125743616176,0.12728705759918493,700037868-700106170
0.02032924022385531,0.12281664053978497,700037868-700107189
0.0383725706379575,0.1247062291009206,700037868-700116076
0.0391084720783451,0.12631507164574496,700037868-700117069
